,FSN_E_l,GPeTI_E_l,GPeTA_E_l,D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,GPeTA->GPeTA_weight,GPeTA->GPeTI_weight,GPeTI->GPeTI_weight,GPeTI->GPeTA_weight,D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,D1->D1_connectivity,D1->D2_connectivity,D2->D1_connectivity,D2->D2_connectivity,D1->D1_weight,D1->D2_weight,D2->D1_weight,D2->D2_weight,GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_norm_beta_power,D1_beta_power,D1_fmax,D1_fmean,D1_entropy,D2_norm_beta_power,D2_beta_power,D2_fmax,D2_fmean,D2_entropy,FSN_norm_beta_power,FSN_beta_power,FSN_fmax,FSN_fmean,FSN_entropy,GPeTI_norm_beta_power,GPeTI_beta_power,GPeTI_fmax,GPeTI_fmean,GPeTI_entropy,GPeTA_norm_beta_power,GPeTA_beta_power,GPeTA_fmax,GPeTA_fmean,GPeTA_entropy,STN_norm_beta_power,STN_beta_power,STN_fmax,STN_fmean,STN_entropy,SNR_norm_beta_power,SNR_beta_power,SNR_fmax,SNR_fmean,SNR_entropy
102,0.5276403279998252,0.4934419363502094,0.5321143427778005,0.4985738002210518,0.5408911649498738,0.5578292549425442,0.5139400119182511,0.5189200611796506,0.5424280167307653,0.506836340761535,0.4924223574724363,0.5329501078227155,0.4841455063957983,0.5385218911868264,0.5164663352354448,0.5577504512650375,0.5330458446620834,0.48105612414068444,0.5506306041696059,0.5021964211486819,0.4873567841407259,0.5545000146390308,0.5431313127045849,0.5276945283144365,0.5663909866555276,0.4784228586569723,0.5429391655734337,0.49073052750735274,0.9116945191863547,111.86705526850312,16.0,31.752959920867347,2.3680637658178125,0.8482130954846524,42.43399607703088,16.0,31.766530333313487,2.805994735016492,0.6984535128353261,14.614024218734206,16.0,31.785425135898453,3.6029281534088486,0.6001557505284991,225.0435463212726,16.0,31.852267688448258,3.9369228512623278,0.5234260988933996,1.5471985517695444,16.0,32.15673542346691,4.569744898835914,0.5456846644794197,6.868816989116527,16.0,32.18293983510411,4.582129534391828,0.6030707280722167,3575.9786807688984,16.0,32.24626336614158,3.518071769832446
103,0.4957401942062527,0.4777666090625347,0.5560352857779112,0.5530569094605774,0.509867241834171,0.5138751197569211,0.48146070717851225,0.48908299208268136,0.5146300981543139,0.4847441119596817,0.4927120718022019,0.5600173514669482,0.5143636942630859,0.5470166990639335,0.5664928705904116,0.5438361578823657,0.560853745914452,0.541000487579221,0.5326743033385166,0.4844277062452496,0.5011649645679679,0.49566082058286326,0.5578785658130523,0.5693435980848829,0.4833599393362747,0.5034239835656339,0.47687213049102634,0.5374612171038455,0.9250671301692317,134.39667542471702,16.0,31.807237199304225,2.0910967859297735,0.9024469848441722,61.36504115438537,16.0,31.77563103943088,2.3109951895981693,0.7377464719123532,18.66082326307196,16.0,31.803553773508035,3.119056747461851,0.6838199764732367,302.3975096540812,16.0,31.852217514430198,3.422990710485519,0.5986251125086834,3.238367098061276,16.0,32.09089534724423,3.818925803567592,0.5760769435118728,8.827162872374059,16.0,32.21031581567798,4.292674164929723,0.6506780688409168,5892.083132149118,16.0,32.094781538789846,2.9405598440811502
104,0.5707189030822505,0.5145161204947453,0.5629538392120211,0.5002490407079746,0.5305464639407156,0.5534404926459205,0.5437047681488397,0.5148886617784447,0.5664563470915467,0.4956522029628923,0.5105364844093361,0.49383205095287513,0.49906416903160195,0.5175956405883528,0.5476139491826414,0.5399110445247975,0.5683076527293816,0.5526460273130639,0.47794115999582765,0.5278863112796951,0.5475304429846717,0.48086428147090293,0.4931570653273122,0.5245815545983173,0.5168310815517173,0.5627276668704944,0.5534808937531188,0.4966305117217005,0.8813283323643143,105.17722086751782,16.0,31.8036905500738,2.1791890946224095,0.8445590293340356,50.16714420918226,16.0,31.778611169266327,2.494717460166081,0.6997233778980965,17.00117616860998,16.0,31.808122119940094,3.286638720883295,0.6281550050898587,244.74462122473992,16.0,31.85210939464277,3.6299763246763592,0.5697477146331688,2.612222083563477,16.0,32.06010681434923,4.022378776220699,0.5495429638142502,7.506140765203051,16.0,32.18250245691863,4.3754025083131225,0.6202080077884035,4644.805115761112,16.0,32.011372252998314,3.038668212118019
105,0.5303903593864147,0.5716691296495775,0.5248839137774777,0.5073378668927395,0.4966488043092247,0.5379394502430692,0.4819852395153047,0.5285096267634782,0.4822016751666735,0.5421448054588901,0.5510291430821358,0.5657464885306226,0.5619525741298701,0.4915947625979971,0.5038454198890526,0.5369098755691606,0.5096654881224912,0.5654417365168672,0.5242161527320086,0.4921309999372709,0.5108149272618958,0.49793042103025936,0.5222177489978969,0.5688433984739949,0.5734101255187947,0.5662906617956301,0.4897837199759278,0.5272193871988404,0.8271494337823457,148.03355292920364,15.5,31.713897909963993,2.0569273933749983,0.7887869780032214,52.99580041960905,15.5,31.687650253478992,2.407190035363648,0.6673786335766704,17.864606828594656,15.5,31.725699230473996,3.0980880141511515,0.6305094099664232,285.88127813741767,15.5,31.714694322399712,3.3531400978187644,0.5099650509223159,2.7489477499196635,15.5,32.056022932985854,3.9962064400326485,0.5525988794840333,8.224149448909866,15.5,32.01549195045589,4.1366194267098235,0.5807352554996023,5114.396417749843,15.5,32.00759088666053,2.967867405944417
106,0.5631553653262729,0.5508756362830639,0.48263442969335757,0.5061311432973374,0.5017843687183537,0.49848627631576875,0.5028475810453159,0.5544883832132623,0.5513732062965251,0.5400716088186039,0.48826426884430146,0.5407873198363656,0.548705664635628,0.5233904634600073,0.5261380869042175,0.57156463782025,0.48736972943209017,0.47997620249022965,0.5154108451685029,0.49447228816759126,0.538373927335136,0.49404164045988475,0.566050000668201,0.5273122501571023,0.5675068241080773,0.4774228678285672,0.5267667982831697,0.538996888924025,0.7805674096835772,94.08984528506078,15.5,31.73410610072991,2.3231248332384045,0.7074037389974966,29.030256251426483,15.5,31.717849973507597,2.9310200406717017,0.5685723232507177,9.836962759324463,15.5,31.75072628645832,3.8540355471362657,0.501704722494019,156.04447663998425,15.5,31.789870020727452,4.092155044990556,0.3714715661706355,0.7897488409945096,15.5,32.419097771242235,5.155905141433823,0.42105515111472747,4.72013953054764,15.5,32.139502483912906,4.919205502253737,0.5384366500404032,1958.9670877124427,15.5,32.17350344459174,3.4331756515048375
107,0.5140063160332256,0.48740063747314466,0.4767716589108604,0.5198576714612493,0.5177196364676437,0.5622249841551435,0.49672555649535943,0.5717863850148401,0.5568258665807457,0.4787866638852434,0.5745000370777243,0.48961960036697594,0.5037219240714206,0.5205629101351381,0.5275035805984829,0.4978360998042642,0.4812012613897336,0.5158785768808896,0.49515256223096316,0.4999848294193607,0.510550947023592,0.5571698421134472,0.5408360509907775,0.5163260623546062,0.48679603671561383,0.5302490029758462,0.5239928593662987,0.5005987364997766,0.7800191834182728,80.23126097451326,15.5,31.70353078386701,2.5439565709567593,0.7126578187877788,29.72100797256521,15.5,31.633184107662405,3.0598277592533925,0.5394056724580372,9.286773658240483,15.5,31.724225140089736,4.181679444631008,0.47103167747256885,150.07599065528342,15.5,31.820965755749093,4.312452941559055,0.37795858502099966,0.6939567362500154,15.5,32.45724118764814,5.230540290754402,0.4223760531432845,4.569058153209805,15.5,32.394796042297216,5.027890529889699,0.5572375162094231,2137.377323740241,15.5,32.12856276784898,3.591343851700311
108,0.5598129955233452,0.5462742785999772,0.5663031807493956,0.4813439990169118,0.5524405311987896,0.5631509294499653,0.5752918622633533,0.5339221275432767,0.5008013135143208,0.5286860707373102,0.5712295875166908,0.5555166446278728,0.5574914312590035,0.554222192861373,0.47686442740521523,0.47995389649574477,0.5492281615897333,0.5676041901706543,0.558900563596532,0.5170422725713186,0.5462523408909241,0.5275849342822562,0.5152123246826643,0.5693154706622595,0.5126601971771442,0.5711121882344619,0.5484647073514732,0.5209260172923448,0.9435121100959349,144.16944980338522,16.0,31.85007590712779,2.161503001788299,0.9135430754666675,64.0171042849314,16.0,31.799303437060505,2.405100829386944,0.7616670739618667,21.195516981155404,16.0,31.84183200262848,3.109387336172318,0.6870318358620507,316.8147824849958,16.0,31.846345182766882,3.4867906005523293,0.6087407784133417,3.649158657805955,16.0,32.06831753691036,3.8592128816721405,0.6213746988123652,9.099511685724702,16.0,32.051158921022825,4.095028647691153,0.6244324322732622,6134.834370226675,16.0,32.10165207282691,3.094923789809964
109,0.5378186301449782,0.4960429754058022,0.5361524354798812,0.495240920721637,0.5392713377894126,0.5067734068083605,0.5174464176214885,0.4818693963978323,0.5369727243811552,0.4805289641309639,0.5190843313836365,0.5443180734326731,0.5085807355180895,0.5680366485592577,0.5050705671099259,0.5494967481705014,0.5480547013292465,0.5130057044700499,0.5292986391381065,0.4787623068204103,0.5203101764034168,0.5556109911120275,0.4813199961780308,0.5335532502492852,0.5185052374445717,0.5549372038158585,0.48455508154156574,0.5104667307302464,0.9066225120881196,124.52336827787337,16.0,31.826824215693236,2.195095107057494,0.8681917527437458,52.09502555208526,16.0,31.77022401792538,2.484528678608202,0.7178953640255921,16.994912660171128,16.0,31.82736555444413,3.323773706146165,0.6534667457435402,253.64106934883472,16.0,31.821096808802068,3.598618441990126,0.5517029103823381,2.1800673450700154,16.0,32.1637889868118,4.256768838999128,0.5585032557375609,7.469037282361272,16.0,32.27791005277635,4.422366015180735,0.6423375904648272,4316.096171949028,16.0,32.037532695572494,2.9896232415306474
110,0.598206549644667,0.607917355402353,0.5485777352716605,0.5315708032014911,0.5851952600447619,0.5464979897993183,0.6020988226438702,0.6075645783794211,0.6111467085015124,0.5330615448707829,0.5615062291671418,0.5599942769848504,0.598357625923903,0.5407019364009834,0.583508362007375,0.5893648499199831,0.5390999627767511,0.5917131496843406,0.5819759028380141,0.619508250183057,0.5350350795240394,0.5783636362882264,0.5389794653673696,0.5726076552449698,0.5960247094204988,0.6146634441049288,0.6056994064541273,0.564486650081658,0.7538552268581045,62.146097761102105,15.5,31.789634033547006,2.645360435238259,0.7156041460459599,29.481667952179134,15.5,31.769672077201196,2.9625452256464717,0.5695557988644949,10.215849891484252,15.5,31.77950195589975,3.9132097784060846,0.5021477957281043,164.84492972873434,15.5,31.87859793705457,4.147082689376118,0.39798294655643685,1.031772924617124,15.5,32.35142595242048,5.0187756855737184,0.4487457657761377,5.097179848414795,15.5,32.48917035867591,4.870199896394236,0.5515654688612772,1859.6956648642672,15.5,32.30878849036945,3.6116520867820623
111,0.6221646440914728,0.5708758335427994,0.6263657659134299,0.6168860112741715,0.5805470234309432,0.6073584810480996,0.6163420741565115,0.5650396858828406,0.5470500216690346,0.5452930487176817,0.5494471523602916,0.618438159949391,0.5767911342352816,0.6246287103651635,0.6111196198330441,0.6096792821398728,0.6228795893199758,0.5338309616834649,0.5861831562159667,0.5917527543892996,0.627848085965052,0.5935421313494115,0.5567146091192111,0.6071495972222937,0.6170631898764598,0.5604105324415063,0.6010770287040028,0.5534770591269839,1.0152942193029677,85.38516408221476,16.0,32.0706253151874,2.5299878974782564,0.9344209811152993,40.30692739094179,16.0,32.03745865281472,2.9099483853765093,0.7681407214003695,13.481480536539646,16.0,32.07874091236786,3.6754702876640604,0.659517057335254,220.95322664028475,16.0,32.06655681531968,3.9573652197136138,0.5438116909744201,1.7473484068456835,16.0,32.649338155060335,4.854572967733146,0.5445199062759594,5.969008860377993,16.0,32.47425665122002,4.841774735722526,0.6779377500110659,2656.515816343448,16.0,32.19254259110703,3.4757897184607156
112,0.6133899298234194,0.5540395103413621,0.5930286089157435,0.5657128373273118,0.5867302499052439,0.5887366999140344,0.542018561208051,0.5936118755651698,0.54768595133243,0.6266346204566874,0.5626909481845451,0.5639201238345428,0.5441063825569723,0.6261914440347642,0.5360606857044059,0.5480998116480613,0.6263434461600441,0.5683485877670155,0.5773984562150752,0.5551750153970588,0.5868744921717663,0.5462683293672249,0.5519006556823012,0.5892072761839425,0.5704265347084482,0.5936174728812911,0.5897906325459294,0.5713527676097295,1.0405065180491944,90.65686272796009,16.0,32.1265130011228,2.450987589828548,0.9769721648654469,46.37093630026273,16.0,32.1110622539232,2.8209325200614646,0.82213546748135,15.146011794862309,16.0,32.13884215028084,3.508356384803159,0.6877814675818101,231.53599294500123,16.0,32.15258361729801,3.910997873729386,0.6003621238708648,2.181467424846027,16.0,32.43227467520455,4.508673479404531,0.6014263318549662,7.006254557121013,16.0,32.532188223594574,4.623329738143546,0.7221282020381576,3430.437938956403,16.0,32.3495611444533,3.351515335377159
113,0.5759237512278358,0.5463947808743258,0.5310176661112836,0.5345559641711548,0.5503471870320147,0.5946180788704891,0.5583352602169044,0.5701329226957331,0.6112600683088762,0.535244017422658,0.5626082312268508,0.5330443057424286,0.542093261104611,0.5905776863413257,0.6010570491715989,0.543775966623318,0.6232438634057987,0.6146373730749519,0.6227484343018224,0.6202584150619923,0.5746569256294192,0.5757929303821582,0.5979120855489999,0.5684156484110492,0.5728563922203361,0.5325282266309689,0.6040767081846732,0.5797074052119822,0.9259186911609378,47.93690068748883,16.0,32.030791172597375,2.910178237600551,0.849456865123605,29.18686862870672,16.0,31.993605795343527,3.3305132591334345,0.6451040111207178,9.500298690551041,16.0,32.071923423802346,4.292847634054913,0.5435658258419287,144.51236631437754,16.0,32.091511086234064,4.467605111500676,0.46715699829496027,0.934632513421857,16.0,32.55477290165764,5.150613225238733,0.43003218711658947,4.353666810377863,16.0,32.503956680487704,5.358124396930708,0.6593565850897477,1753.2383108927027,16.0,32.47229883177434,3.7734852027688137
114,0.5581229235606152,0.5602192976097274,0.5873769088849634,0.5523033581085793,0.6223493092855671,0.5687276140532218,0.5405087961305798,0.5373929830428641,0.5357267969032987,0.5867751794831417,0.5535113066005999,0.6154449861664266,0.5453414463601238,0.6197212486544994,0.5350032537343192,0.5841038439014841,0.6143206633586152,0.6214130653458877,0.5331307842939694,0.5838982370814989,0.5392923587336357,0.5436415976103005,0.5354250640824646,0.5770968172106555,0.6258033836557241,0.5762897190567505,0.5295557994709388,0.5743536408704266,1.0622568280215043,102.96999327984128,16.0,32.050306681450564,2.2430571635971814,0.9987222734165234,55.03114882934389,16.0,32.02350718810912,2.588839770209024,0.816839459989656,17.069946519344406,16.0,32.022550212571545,3.3873651508722062,0.725942888502778,280.823620208741,16.0,32.071191423122755,3.6657687603445064,0.6214859248115603,2.6370016316329536,16.0,32.28034047503091,4.289945997119558,0.6400237010292505,7.954707536763516,16.0,32.385157511108105,4.399269927397233,0.7290448121854108,4343.878936410959,16.0,32.355715198832584,3.195614838999045
115,0.5498364116643231,0.6280617220901772,0.5359557289948884,0.5668455312022402,0.6127942890139854,0.5471244139662721,0.6140621258420758,0.601112123748297,0.5797887899891072,0.5659478688390053,0.5925419100875168,0.622301933941349,0.549004990292576,0.5658348077711113,0.6230087513377933,0.5904564448535398,0.5691442686612673,0.6102153310169921,0.5612330019803478,0.5442645419039696,0.5874256447034765,0.5887479384436489,0.5318902740685043,0.5879060403980966,0.607296453554172,0.6083202524121751,0.5624157244933992,0.5733650311820655,0.8217551635235848,76.6557026249011,16.0,31.772671046548258,2.4997264105441905,0.7601695069399083,33.59766816073484,16.0,31.738528795454574,2.939424421591685,0.6078535377904831,11.083599139231724,16.0,31.79640604663067,3.852670567286495,0.5560694671929222,191.7055461068671,16.0,31.853262230586154,3.9933340012736283,0.41056642340220595,0.8378669454382021,15.5,32.144125149203376,5.011123416822794,0.46396319962436816,5.321666922329067,15.5,32.22872567131402,4.8267093669693,0.556696598213284,2206.169123862916,16.0,32.204437053541646,3.566943480938356
116,0.5845725226683433,0.6080922169274067,0.5623819211148722,0.5791535413138403,0.5671504615564799,0.5551519130789911,0.5698193439986047,0.6124458420642999,0.6270622171070952,0.5783719279469173,0.6005090302938821,0.5995713220728899,0.5599997192020814,0.5676775011933944,0.5991615832223661,0.5603985477137647,0.5914500933905809,0.5981895706185434,0.6139789252740658,0.6070390462162849,0.5855657217283677,0.5577158074818456,0.5424403539653804,0.5663809662851833,0.6194688632129286,0.5317987722585339,0.5411415867728347,0.5391514659976339,0.8067191967723794,32.49753460682238,16.0,32.135126921468654,3.4974412273114743,0.7052728347929127,16.88802566289726,16.0,32.082845325469734,4.042201348015763,0.48649400363652007,5.584009729960782,16.0,32.12488322298247,5.057958743985601,0.4401737912828279,100.67489059283247,16.0,32.19651146186476,4.903635744285048,0.30491707068824186,0.4460257606326673,16.0,32.72923407255698,5.845968966364716,0.3356929704234243,2.7745024933523847,16.0,33.147703980607915,5.806018314072279,0.5608721045058774,975.0554806332608,16.0,32.58208032099272,4.2090502558091085
117,0.5574346860424311,0.5557880375165495,0.6086056319827616,0.5917757055711882,0.5763331999228974,0.5531270504448198,0.5983961955460521,0.563449699373997,0.5876909321626429,0.5855773798228859,0.5493722238006382,0.6215821557631109,0.5651539765207864,0.6143274810882031,0.6249315641058386,0.5310423424991557,0.5496093835370658,0.6237040319926078,0.5352536165206686,0.5899248495835849,0.5835393698389739,0.602938562460686,0.5755894942727529,0.5621134062592635,0.6233135676257466,0.6156641921713736,0.6091430750485252,0.543968156415457,0.8546245611388127,84.03051287803513,16.0,31.836630895076873,2.568896874951238,0.8017568642891052,35.64074378398084,16.0,31.745603473631583,2.925030414703021,0.6566941779636071,11.363674519356183,16.0,31.821476858453636,3.7374333733649365,0.550631038827404,196.17339334553915,16.0,31.821100816084968,4.104138771327815,0.46870126038596926,1.2086668287580775,16.0,32.16809542336023,4.769281606255946,0.4614597435905429,4.959266405199476,16.0,32.34406419627052,4.970215793316868,0.5778949765312111,2302.245727838142,16.0,31.985058223300314,3.472840667758187
118,0.5985795988377147,0.5822774822440321,0.6046254675659002,0.5706738693287402,0.5908751272423323,0.6003604533285555,0.5643865901933017,0.581028832609898,0.6185477826444163,0.5674425036898174,0.6203685818492632,0.5898624767507198,0.5394467984383883,0.5907827540879628,0.5869299684566891,0.5795394951490717,0.5754601056436077,0.6123351062255789,0.6153746163784812,0.5793467505309178,0.6041921992372776,0.5890822679786781,0.5873994227862476,0.5597482255224959,0.5745953675534716,0.5570296454209752,0.6199926633822181,0.5618997019172197,0.9065939405193666,45.55469460403762,16.0,32.16737271401825,3.1306563305001585,0.8186737417697975,22.2085548579847,16.0,32.068725642659416,3.585890154782292,0.5785442835086169,7.045137895746308,16.0,32.0821972380504,4.688707857913022,0.5014887200664874,124.60152891255119,16.0,32.22717193203964,4.6899040570187145,0.3927907539223248,0.6710586484731158,16.0,32.92212858305107,5.5491018314905975,0.3777435635190402,3.169839626698336,16.0,33.40625779340904,5.681502313497436,0.6315010359965524,1440.893467958648,16.0,32.52582554208256,3.8611994428241387
119,0.543452338723511,0.5359267008882385,0.6132228555718247,0.5439387270240927,0.5780227542122452,0.6053619795152727,0.5695131702071763,0.6109332452989354,0.6224663707791998,0.5300685523817963,0.613471078802998,0.570700143276144,0.5439093236793882,0.5986120532358926,0.5813367170200797,0.590730513230176,0.5767631784736967,0.5670560167937917,0.5519056638441442,0.5305260505020182,0.5917540337524432,0.6213931144158291,0.5969445306298278,0.6126690061258135,0.6264890753628676,0.537764817341623,0.6029291662830243,0.5553927047799162,0.9358439506108593,58.890031128438594,16.0,32.20555244729676,2.8907885181333697,0.8481614459132879,26.424524132064914,16.0,32.12436322006704,3.322606039543469,0.6562463188741955,8.771463155039907,16.0,32.206113248768894,4.244212659700192,0.5343033488881539,142.59482592384708,16.0,32.139582409522305,4.497778116557711,0.462739138918023,1.0581671959282928,16.0,32.900101993216225,5.222204257873475,0.43790218389426444,4.316192334664822,16.0,32.763587884278714,5.352686928240571,0.6329417740691169,1625.9171014445615,16.0,32.34146799554943,3.8154241869539582
120,0.6535792609674523,0.5925979812028368,0.6564511567053359,0.6126013688990134,0.6692518602372989,0.6530702108002907,0.5869101260257886,0.616663883240878,0.6480023340662215,0.6471279927694839,0.6787055705297689,0.6265809654227278,0.6309578386004264,0.6099403271042518,0.5901628759605357,0.6361912190837975,0.645827630901879,0.6015170027177463,0.6043936231318103,0.6560366007147281,0.6757105917407062,0.6330636587857079,0.5995481740868815,0.6700250517045228,0.6310383328586906,0.6669421618221775,0.6813238231583858,0.6120118257874307,0.9658841056144593,50.40056417373269,16.0,32.24398869750165,2.768033305784254,0.8755603436680198,29.269320418310055,16.0,32.17833701907335,3.2061362058524008,0.69741764902142,10.768121878043395,16.0,32.20935486923567,4.036037129021231,0.5962441609397524,171.49589099716505,16.0,32.213259711584485,4.225770668032368,0.5108926773798568,1.6582976211055331,16.0,32.55279570759522,4.902349052149174,0.47052093668940814,4.637995334804016,16.0,32.68404132476485,5.178754474754305,0.670866040683149,1875.2790497512883,16.0,32.51077611967199,3.601905446196174
121,0.6766542377045366,0.6174221739523897,0.6063300541437371,0.6104015237974553,0.6304968374148974,0.670690208550872,0.625221199911182,0.6517845327264503,0.6318118732614147,0.6744974060202844,0.6735119919934918,0.6787664094231307,0.635775714032983,0.6765696656337548,0.638301083888482,0.6183050712246088,0.6056492318381075,0.6416773062240212,0.5848128996340015,0.6694427669106233,0.6572207104846433,0.6623513662792175,0.653276950887254,0.6342724572097111,0.6335921797378941,0.6102992247970497,0.5889694255426653,0.6792376963398875,0.8393989792596315,30.082210446653775,16.0,32.54947752164897,3.7025483889134865,0.707725358287622,16.997377048888794,16.0,32.33987910185755,4.262638337290964,0.5260151304842604,5.505421261960976,16.0,32.399242845280895,5.030455211684371,0.4234310477659115,92.28881458617289,16.0,32.470012194246266,5.061027213835003,0.3393709052285765,0.5729131975164595,16.0,33.07424161308454,5.803453581344777,0.31620545613119394,2.4609659091532774,16.0,33.474910652914005,5.924876110568416,0.5971373318150847,737.6842999237633,16.0,32.92034651000223,4.2627636823600525
122,0.6600130299039644,0.675944172548869,0.6430423344148969,0.6040834556289664,0.6739242223439204,0.5865576876434885,0.6583826091792788,0.6494531600598512,0.6351300066867201,0.6259089564038736,0.5875438848761134,0.6299336269487911,0.6235201488874371,0.6422305407470927,0.5938252203953251,0.6329717090179758,0.6294776706655881,0.5888739305713658,0.5828984447111615,0.6400854073632506,0.660403656346682,0.658087327180376,0.6324621537510562,0.6391397234771747,0.6784971447888295,0.621422700664848,0.6498646157890424,0.6705819137596276,0.6751458236869389,25.048502290793795,16.0,32.47470413201788,3.8426844064596892,0.5515899285960014,11.456010718358842,16.0,32.47569296891396,4.546129272027889,0.378619223479217,3.8209960007075927,16.0,32.4738651117155,5.414250621074091,0.30315325793726067,66.56813672733254,16.0,32.72524575205943,5.337160853965367,0.25985515483707206,0.4815697066752298,16.0,33.20033410917112,6.037746903955872,0.23197443216161495,1.8143336963675452,16.0,33.890007986456396,6.155211877262013,0.4588979087804437,492.71277828415487,16.0,32.99081178880088,4.598181620056659
123,0.6308779422885404,0.5863650567579007,0.5848933797600646,0.6428383513579574,0.59506283303692,0.6043833118729259,0.616590449624967,0.6353055748943237,0.6022314081979896,0.6022103193279026,0.5959620188669927,0.639065617229457,0.6727402938426862,0.5976382875667797,0.642424076705182,0.6358947802551205,0.6738716484883249,0.6544323241629533,0.6082492510341748,0.6209157239276771,0.6409264820578962,0.5966889230736789,0.6147987387905787,0.5932554827792126,0.6030348622336316,0.6012555846567795,0.648228927700096,0.6476717493171529,1.0140167471617636,68.15648551038103,16.0,31.96946257757944,2.3556687400385314,0.9636817092271838,44.42413971299585,16.0,31.93109323939518,2.6817197193785693,0.8010838312234981,15.877998406490574,16.0,31.9356102547613,3.4244619026144756,0.6815115011706203,234.6282507443511,16.0,32.0009564584445,3.8409925005113084,0.6116401258172196,2.3072445098904835,16.0,32.47958791826906,4.425356384149264,0.5681618909717184,6.650772062951562,16.0,32.3684890465544,4.695513450391038,0.6917121542229961,3126.2407341537164,16.0,32.21950855208182,3.2248798195294976
124,0.5920752726818073,0.626810625892094,0.6557563086038452,0.6616028539915688,0.6682768997623624,0.6732754626554089,0.604671343261424,0.6349388679404333,0.5914346180564848,0.6485461898358518,0.6102623457019428,0.652922357748845,0.6759918654082926,0.64986766753871,0.5985827737237497,0.6018226476065879,0.6482670105635743,0.6284261222217915,0.6178470420090628,0.6079971455964545,0.6224750688832104,0.680194278724484,0.6113963209103191,0.5923339633358505,0.6358768970363939,0.6130569216633227,0.644074937318447,0.6133132763794504,0.9796221171373442,60.21301761518186,16.0,32.25474121745782,2.732626424037193,0.8330863434456964,28.289455631429306,16.0,32.236886371659054,3.4517709625619233,0.6617910423854168,8.712574922313479,16.0,32.26354464396742,4.266373871721548,0.5813184580770842,160.18918054813963,16.0,32.31929933662762,4.342279589769707,0.514159068824891,1.767896096075464,16.0,32.52490792015111,4.955627214300359,0.4568492913081958,4.389893501794257,16.0,32.659468496693265,5.268817426248116,0.6580263985261613,1589.5163061276837,16.0,32.64552247924973,3.8187825145233663
125,0.6169679567813012,0.6395190894624387,0.6625352239938915,0.675824745761801,0.6500489713723344,0.5939579194203153,0.6224415290125882,0.5907737052384178,0.6182570461179044,0.6207404680418037,0.6413363373980233,0.6408635114436522,0.6457881273036135,0.587658845476088,0.6548637162921462,0.669043531869356,0.6394419479900524,0.6716747048519075,0.6783978237776382,0.6480952934533745,0.6172012853173899,0.6652591303907459,0.5911031630150755,0.5914627014334645,0.6312655121874386,0.6665735213543657,0.6586398119871048,0.6351756038822427,1.0308063272020718,87.49439196013378,16.0,32.01541648426684,2.4137372859579735,0.9889982634703389,49.99498436385366,16.0,31.98088836736024,2.6294913489751996,0.8507406593825197,18.741391559159275,16.0,32.01085880484324,3.230738142826041,0.7386183848428511,277.05095426168725,16.0,32.00164774178204,3.635772332391128,0.6324268909459391,3.313887017363179,16.0,32.209957085246614,4.210233469443032,0.6214736174556473,7.302863247455031,16.0,32.307390583960014,4.485680561448062,0.7087422536494254,3865.554279792058,16.0,32.210331300800675,3.2400642491485216
126,0.5975976153034899,0.6295381293661534,0.664606377426153,0.6813273794974505,0.5873981614934801,0.6731034817682043,0.586604635180721,0.6517640256280369,0.6326122694721942,0.6367837972010751,0.5990039006502368,0.6147994060887101,0.6740025969968384,0.6744008720024323,0.6163640015886265,0.6515209741320243,0.6697673589443307,0.5844135381211999,0.652160034486378,0.6441422149676064,0.6715835295683029,0.6353178163043841,0.6290591649705343,0.5981007357100911,0.6510185784396884,0.6471264442153972,0.6177494618591585,0.6527890331804296,0.7110313721726199,58.409614056832346,16.5,32.78141300972683,2.7084720418420885,0.6497140015406011,27.75362327207203,16.5,32.68957957319286,3.279260898580648,0.5545422707024917,8.590414980669657,16.5,32.72208725333812,3.9178517965761053,0.4394063864474219,131.1237496254272,16.5,32.7849223681759,4.426950856638328,0.45484419858429054,2.0518582564539636,16.5,33.00244027426769,4.661792243887027,0.36374305056327016,3.8751227714524923,16.5,33.60664021793596,5.3088670235284825,0.4874477285192692,1604.1148773415484,16.5,32.96473475659557,3.8252453794267964
127,0.6529390323230061,0.5913469093408644,0.6005905531633573,0.5890285602560135,0.6247092485272056,0.6348140286248103,0.6388910352335309,0.5872511157726155,0.6192895373250742,0.5842649551413401,0.6359040265568019,0.6609033431638274,0.6128608675893843,0.6808141433099765,0.6379159527468352,0.6291327913324254,0.6329184236146487,0.6111467121188432,0.6024507080227575,0.652794844104554,0.5906570261540897,0.652160589101402,0.6134384884836883,0.6544071380962521,0.6221157942569631,0.6510944987670653,0.6302599721226437,0.6743794267158748,0.9872813290089745,55.88801857061246,16.0,32.06830140769273,2.660648091977593,0.9591972030225944,39.5781957757603,16.0,31.9886441242504,2.8459156889264188,0.7766539496296366,13.601683191195734,16.0,32.0493665433353,3.6733450764351137,0.6502023271345293,210.90597568663046,16.0,32.02480655762869,3.998183282499964,0.5158096659420767,1.3333385108414018,16.0,32.38513944873923,4.9183351230350425,0.537354694281009,5.680788996459862,16.0,32.44023596511863,4.869244621999892,0.6879004660388837,2246.852300572458,16.0,32.34735742504714,3.490581571085622
