,FSN_E_l,"GPeTA,GPeTI_E_l",D1_V_peak,D1_ada_b,SNR_E_l,FSN->FSN_weight,GPeTA->FSN_weight,GPeTI->FSN_weight,"GPeTA->GPeTA,GPeTA->GPeTI,GPeTI->GPeTI,GPeTI->GPeTA_weight",D2->GPeTI_weight,STN->GPeTA_weight,STN->GPeTI_weight,FSN->D2_connectivity,"D1->D1,D1->D2,D2->D1,D2->D2_connectivity","D1->D1,D1->D2,D2->D1,D2->D2_weight",GPeTA->D1_weight,D1->SNR_weight,GPeTI->STN_weight,D1_power,D2_power,FSN_power,GPeTI_power,GPeTA_power,STN_power,SNR_power
59,0.5719680200089743,0.6075166344146393,0.6038245915660879,0.6410711954247871,0.615818568048021,0.5696744554542537,0.5788315326052847,0.5941053353124799,0.5811671198948919,0.5519633579264841,0.6101569787487355,0.566982857124012,0.6262680189355863,0.648127413435118,0.6175663487791573,0.6230545295802916,0.5871981505696147,0.5738002868022813,0.8016325355900766,0.7405634418108389,0.6224589241559025,0.5482724453934439,0.4818922025500042,0.4497052194344993,0.6332938686820618
60,0.6369833376744475,0.5962210638354009,0.6240152918330859,0.622663495128402,0.6010248076289639,0.5796888000520648,0.6432415172175286,0.6394115061762031,0.5643487361547159,0.5548388431344349,0.5912299762503013,0.6341169116878195,0.5885376108306163,0.5618387411852643,0.6030236694767483,0.5708236692360978,0.6214278534264285,0.6018077399834366,0.6784467072270242,0.5623537441838984,0.40101647117738465,0.28480817049164076,0.32770642312014514,0.27531147228477176,0.479007609219604
61,0.6351011568450567,0.6487076299953203,0.6055550816894025,0.6454083285914308,0.6440677205793934,0.5962898843169395,0.59204373608565,0.6123309074847372,0.5545276781923781,0.6274139710532403,0.6201914391617498,0.6422482356113908,0.5587975505081999,0.6362555284892162,0.5962556601918322,0.6477244603585177,0.5919718768817313,0.5841536576115126,0.6750481178332403,0.5861816975598724,0.3717102439597218,0.33762158843938417,0.3089215908683968,0.24040769700394143,0.4939192962847273
62,0.6325073267847564,0.6487492380544393,0.6074806303007994,0.6258970537971618,0.5793081484367968,0.6014686495026336,0.5677155702780831,0.5786416564476875,0.56239813477362,0.5756237640459899,0.5545130389178686,0.647436879248089,0.5593180575337954,0.6483454628222542,0.6458102681971403,0.6370200415172369,0.6492091835236942,0.6424502692090102,0.2097640937493694,0.1312143235944222,0.062990999655583,0.061261969463921706,0.04968050649877729,0.06947884969059158,0.1726144256585366
63,0.584543824988649,0.6015590218705661,0.5511645190973523,0.5649085941159444,0.5939963982576906,0.5663858913667071,0.6487555817440389,0.6195854143486602,0.5932156266695856,0.5766490550213137,0.6134939327126115,0.5745969891401094,0.5704039784638937,0.5755072472697118,0.6104642762436405,0.590643268389579,0.6170926935790501,0.6171839084285935,0.7949357951758591,0.7068418476718954,0.5312047218945203,0.4655093904540688,0.40352194295254334,0.3633112814835065,0.619645136837655
64,0.6054338869581979,0.5876499377426835,0.5921486840064168,0.6019301590019912,0.6367605952710235,0.6220693091498067,0.6474668143049046,0.6472701024187385,0.5930076542409363,0.6193975358222561,0.5581601385366664,0.6084565843152667,0.5634930743655892,0.5989414535248809,0.5790564316292007,0.6383808659437269,0.5664469566171837,0.5772754206920763,0.6581889913026733,0.5728229590966465,0.34114454502914815,0.2935209805924126,0.24164731099367848,0.2215420753213809,0.4565265532183571
65,0.5636110013512379,0.6406849198448284,0.6275699283631613,0.618116572424675,0.5893642869746378,0.552487462307767,0.5682640736700594,0.6284197490773872,0.5517472359043785,0.6182787052303059,0.6351793428387356,0.5775228808420351,0.6129340217153828,0.6221529423871033,0.6254469020460537,0.5995446562574107,0.6143672662023074,0.6391075816086444,0.6983185393713385,0.627397700168346,0.43507789069274827,0.37533131778455375,0.33958615435581446,0.3012111873561228,0.5755834076076463
66,0.6176113864498567,0.6177164306293479,0.609941883233726,0.5791263942600964,0.6257855979530369,0.5547064502741201,0.643674639788089,0.6295721808298071,0.5698885959599783,0.5846755025926508,0.6211016135879233,0.5667793592754267,0.5702101925757141,0.6284968500276696,0.630123187918912,0.5922526536584941,0.5695523308869828,0.5812674514515801,0.6709757788949002,0.5981351872108964,0.371162048930914,0.3563725611460499,0.3169217708993347,0.27952234623916306,0.4841954250555833
67,0.6247898792537854,0.6230588462182152,0.603125600131849,0.5946762816498591,0.5851950157209493,0.6253962765947896,0.6400635934213031,0.6485751561499675,0.616627594342356,0.5836157299458422,0.5919589788965136,0.5567481545259485,0.5811213699881903,0.6273198817935932,0.6373287107948457,0.6230160946966578,0.5627449620114705,0.5786175459920238,0.5728610454656519,0.45691427647853766,0.317383868318174,0.24472750502594665,0.21708510443954343,0.16834049135119078,0.4261000446522481
68,0.6169707154777295,0.5737006254319476,0.6455819791969297,0.6025154124394648,0.6493221238474309,0.6453047973442896,0.5954747340352042,0.6225416670191816,0.5966481762927487,0.6230142646561975,0.5592290218072703,0.6302720459168841,0.5973462267320441,0.6339912797931521,0.6367256429447243,0.5672585571819102,0.6330316682293521,0.5860485441074933,0.7270540060529033,0.6333560734958942,0.44318211453672707,0.37467484029934167,0.2514964530959045,0.27056031811657405,0.5037266930127848
69,0.5962513834835623,0.588280954161017,0.6290468501087594,0.5537213417662702,0.5795319933509268,0.5745420961525253,0.6262816817699176,0.6285320357173829,0.6105241480922831,0.5995613226544141,0.556369156722671,0.643302323121193,0.5567912457067171,0.5570535751594824,0.5985779163761258,0.6340320661533344,0.6235492484270057,0.6025506749126296,0.7525565562349192,0.6515747279312905,0.5308115535968911,0.38796648925746313,0.31710520677709514,0.3746087839800393,0.5351526229140381
70,0.5911278643927642,0.6348747209736647,0.6306780962427806,0.6082564402365328,0.5842990023219288,0.5717875936199996,0.6364756315153489,0.6015864612724702,0.608965156200359,0.6115722632218286,0.5616520795294673,0.5757691285045948,0.5618395138667274,0.6213935518393475,0.5660816787047322,0.6280564970967606,0.5760064680617951,0.6140260922545673,0.7870270654406482,0.7288043555894099,0.5768271379248512,0.5046218882195338,0.4426012452782653,0.42536272474508113,0.5578090231342901
71,0.5837991000574435,0.5525811207262072,0.5650651541816497,0.5832914796429307,0.5944827589520368,0.629798434610061,0.6499818742391665,0.6337380658911369,0.594936138102929,0.5897873205516285,0.6051189071069782,0.6016748249201791,0.588745967235868,0.5618175847404832,0.5615742597615316,0.6469661536140503,0.5925781167772793,0.6229165073343639,0.7286240855293399,0.6626937075735,0.45551393204934987,0.4388321999084377,0.32842385943822033,0.3286385806230288,0.58512253547224
72,0.5981187407238407,0.6273635508054103,0.5714009657303344,0.5556965363914157,0.6094119842881441,0.5873119602254637,0.5844463763686614,0.5628850911576447,0.6168151321671305,0.5832624241170542,0.5987869193556751,0.5740893718605018,0.6473615387053198,0.6289853498657767,0.5514981298672886,0.6440495085334808,0.6214272032279029,0.605396468806952,0.836306119509307,0.8146461496749765,0.6874046776209797,0.6532837778054106,0.5867213396082186,0.48858148837319026,0.61230863495266
73,0.5749534907432895,0.583571889761554,0.6062972322557809,0.572975779655459,0.6235764555366493,0.6369275799086352,0.648648582936604,0.6142965840014383,0.5557263480474711,0.649306945166971,0.5951658269371028,0.6077742094828225,0.6158087323437784,0.5870216982227829,0.6404041006238183,0.6186766591442672,0.6311054401744476,0.5509523124276132,0.6116904683803236,0.5173226125861934,0.35777511281323804,0.36339439596204576,0.2561832084482249,0.2503169356450942,0.5450283816185093
74,0.6387750571801016,0.6237707213095509,0.6214757428974317,0.588307240350153,0.5915651713519516,0.6230815894528836,0.5665958587270731,0.6116773303055667,0.5785499580815745,0.5722579112897768,0.5829746474727205,0.6191374675537903,0.5783385645567508,0.6239187432134234,0.6388429514234589,0.6311378622640283,0.5753610902926032,0.6015069982331704,0.5552633216041176,0.4506182540699839,0.2518216802752275,0.20284047198031652,0.1851781428446694,0.15168525011206702,0.40733205988776167
75,0.6387130400381481,0.6349597902606998,0.6342495602479632,0.6088755713525045,0.6076199969806498,0.6366879899253709,0.591384512022113,0.60452019550422,0.6310505835580127,0.6361638179239024,0.623808802306555,0.6491972275299494,0.5783688423727308,0.5576987906289098,0.6105681272081399,0.634613419292596,0.6392289186134609,0.5730779287452837,0.5911214771480707,0.496648198737406,0.3038484275330729,0.2533368511693725,0.280869926718793,0.15664645566789842,0.47654493745397913
76,0.5963640916610913,0.6097536118915583,0.6268998568525905,0.5793914675469751,0.5800399706309679,0.5505603672418805,0.6249529626382118,0.5586500326173397,0.5535932428361141,0.6173280659286796,0.6356632314573276,0.5822749706449021,0.5700896349992187,0.6491756676110444,0.5893325921856339,0.5594582454293949,0.6123208356409592,0.6079031030689822,0.6945231261879872,0.6465175640640682,0.520176927742939,0.3931127873576754,0.3269253474410691,0.3439641196308803,0.58160672388576
77,0.6306148514479358,0.608986267332082,0.6006208577773293,0.5654590294877618,0.5721689484453903,0.5950879642075451,0.5577313037900796,0.6158141344315626,0.6110403201151853,0.6110319393933054,0.6227668850883709,0.6225692148991371,0.5658826782526484,0.5946295708015122,0.625121225961421,0.5559883209471008,0.5627325386801749,0.6028136691197978,0.7480586942550684,0.6628084935052369,0.4525739118345768,0.3734879602488276,0.33484298100607657,0.3138180762963388,0.5872331310487455
78,0.6371239013038069,0.6128811592995088,0.6285385429883505,0.5541236254081292,0.6304110373036286,0.5808165101458937,0.5770373053116119,0.5597864741832986,0.5522744341855073,0.5720896444488632,0.5935939489526764,0.5823731981746937,0.5564145642875402,0.5750847742448457,0.6498396319768966,0.6205654976365077,0.6038967249985259,0.6202432282399216,0.45462452967630657,0.3472729609424296,0.1693558151367656,0.14013913831192487,0.1720817166603202,0.13404529268684154,0.3196019026034912
79,0.634184739153152,0.5694275370817137,0.5822733309830093,0.5906719007002832,0.6381179094061318,0.593418513830155,0.5748212772305112,0.6191547451654752,0.585088408283119,0.6025599773576897,0.6325060875805005,0.6198692768606215,0.6203325442569378,0.646316464472846,0.6290180899430957,0.6498869410295555,0.5973073082201911,0.5717387915137608,0.7217154305781193,0.6663431240024343,0.4954687887832025,0.4397116121276414,0.2822904154645902,0.3680618840288041,0.5591873650807738
80,0.5721031075274174,0.5899297360860059,0.5594802234438565,0.5503890551026496,0.6271792136241381,0.5532525402844731,0.6242352368255812,0.5661502910836195,0.5664092125196151,0.6444355727538484,0.5930604045929465,0.5719056516151537,0.5784655094715042,0.6231637827821291,0.6293481793456713,0.5904213046823418,0.6483059407596575,0.6437730857122487,0.8116373271588243,0.7527729014412122,0.5979336280903496,0.5046635586455899,0.4525712632455134,0.4583458162699167,0.6038397555362898
81,0.5662371595277467,0.5607427249161018,0.59088786260808,0.6123817468069819,0.6385482317117495,0.5653695005700773,0.5989092111567937,0.5783910119415412,0.5507596300232479,0.6195380739392582,0.5914392193950541,0.5965495074019189,0.6300510661993411,0.5905406485930693,0.6201350896840105,0.5677834626793793,0.5667693797352285,0.6057850537060777,0.7140890510657317,0.644542986815397,0.462712360240969,0.4340437427292693,0.31943971210353145,0.3589323428256888,0.5330397200411124
82,0.5860245089324426,0.5906797549316382,0.6010713749287566,0.5961431508685108,0.6213359114989512,0.5859929226146914,0.5897054941146784,0.5813490970777864,0.6088200618719382,0.5812775556301946,0.6427331566360213,0.6235350418220371,0.5626649042880405,0.6138723035894789,0.6027788865305899,0.5856116576713722,0.6464830043290914,0.6148898237429192,0.6735455722555446,0.5821530012332712,0.4148317489197911,0.36064022689465725,0.32419034621228976,0.283285245061424,0.5115475669086245
83,0.5961268383843937,0.5873861166982262,0.5578907182527089,0.6115364294996698,0.5503640928518567,0.6171679009512777,0.5768916796985591,0.6233290023892928,0.5573685973654944,0.6149462182293116,0.5835171936951044,0.623612822842017,0.5618647212655428,0.5851794284680806,0.6183206284455193,0.5629789912912663,0.6198736263489415,0.6340112812812897,0.6745392820637762,0.553260996726329,0.38959926726205574,0.28921625516086846,0.2981008417128923,0.21134447771310946,0.42028328740755266
84,0.5686265830176779,0.6223699040993662,0.6206794061140803,0.62628699287947,0.6323024703651431,0.6187047721969364,0.5590113822608346,0.6083721479080028,0.6113571871241914,0.5515728409817723,0.6238467401774629,0.5922450317270405,0.6017483045900478,0.6269057356621105,0.6305352849495677,0.5818290322567725,0.6142423368505086,0.5542903770997684,0.8128739157294361,0.7390013321440452,0.6264041090874742,0.5194505583672113,0.4364597732810036,0.44490177139707693,0.5940458225080352
85,0.5837484513954292,0.6484118164285582,0.6438676062611722,0.5756757688881161,0.5681324149763164,0.5516205688330474,0.6115097503845052,0.6462525264503244,0.5593037877085574,0.6072607474959588,0.6059507081485894,0.6038855601731764,0.6080125432138062,0.6208091690750979,0.6443341475049227,0.5562884130230213,0.5731037792234998,0.6084676917862958,0.7627719279541508,0.7081110653728824,0.5272915496382469,0.4828095817176363,0.3958116023127321,0.3934356316321877,0.523743603090052
86,0.5750288060898455,0.5953265613564588,0.6470726517212997,0.5587798051608178,0.5710976323052317,0.592175371283205,0.6030716401217278,0.6084438196572586,0.5511907809702821,0.6383422313620352,0.5896137437898934,0.6135841954994712,0.6426365924740975,0.6246079564447332,0.6184118105657688,0.583907255034893,0.6199102951887194,0.5998488002826775,0.6241325687237335,0.5564950225565215,0.3839509893897817,0.2946058264090792,0.2605788519177646,0.21938989206571533,0.47584812617801014
87,0.5894912247666124,0.5999948030451318,0.5655804010436913,0.5962084802647963,0.6488016557263508,0.5933693075083986,0.6082013505131804,0.5964306280461582,0.5519977833718549,0.6416373171774226,0.59220208791328,0.5976410562250568,0.613372403077052,0.6453768363462749,0.55234261766679,0.5643970838865493,0.5815678943169651,0.5642151875133748,0.5538863035388819,0.4891645611647223,0.2904683061115623,0.2312432916730151,0.2333128329402611,0.1815677847562919,0.4342069589340571
88,0.556412100404942,0.6387546917377861,0.6291042539845421,0.6320878602113161,0.6417287907154661,0.6446411149749343,0.5796415540393424,0.5626342851264379,0.5670884600048535,0.5694894220383997,0.5673913830784403,0.5521133077197585,0.6402824520496333,0.6197611674520985,0.645412175212061,0.5948427984428735,0.6145685654841189,0.5804022031846521,0.8260279902348526,0.7708088508761106,0.6360473158415808,0.5504839756360418,0.5077137036619286,0.4337054093623778,0.6299680940088026
89,0.5687568989866812,0.6423388750486864,0.590621803155488,0.6285945789684967,0.5969545219869272,0.5807467435992555,0.6317467120322523,0.6202051838966259,0.6416491817898042,0.6051087156485742,0.6000503504157819,0.6154157375198446,0.5884906227791407,0.6431016941891659,0.6325011291601425,0.580578140244322,0.6414752425855066,0.580805190115195,0.7819851598066532,0.7169901978360141,0.5930765660976334,0.52086887223381,0.46768854802363286,0.3975588970169164,0.5705335968409122
90,0.6379141417081435,0.6035224538370548,0.6101059583637786,0.5807379258893468,0.6325565843370647,0.5855725202654507,0.5819063081692419,0.5894320803622324,0.5776823450092246,0.5542607612216499,0.6467471061879683,0.6053017135039184,0.5985403654605101,0.5581036658920498,0.5717989204551288,0.5835533650288107,0.6472926398804203,0.560343518632061,0.812857388818786,0.7636606626646074,0.639974767519049,0.5361354253506914,0.45704620352331427,0.47797735219328863,0.6173391619644598
91,0.6221070610111136,0.6384978859188191,0.6189230613936352,0.5779626747803696,0.5838355902569322,0.5886808248028863,0.6189551611694697,0.6226825014939437,0.6051612308723703,0.5997931532462032,0.6175176720277321,0.5507181817773202,0.597773521943689,0.6319342683875575,0.6250875104421504,0.571185582116264,0.6423862417327921,0.5749909341974813,0.7079626131385872,0.6526422437179475,0.4456433378478155,0.42036113799428076,0.3846566615548023,0.34570336179368627,0.5051220134330167
92,0.5883979688931937,0.5893843952467195,0.6189486181001247,0.6119234134277012,0.5705271557455679,0.6228080940987494,0.5549299843954834,0.6448552287334793,0.5880617408723601,0.5687852437370013,0.6078281175661904,0.6192801871219696,0.5602296575564685,0.5751217521910137,0.5921679832488496,0.5754982017528124,0.5668952987865811,0.6056538141447139,0.8203300786935646,0.7645504051858152,0.6367131001945877,0.5796063632403045,0.4411823617502782,0.4325901798358892,0.5863435762344513
93,0.642555455957776,0.6357020252385621,0.6296222378421762,0.5550863949139585,0.6288080547646097,0.5873708291744303,0.5727928931344116,0.5583021368076926,0.6327267287981665,0.5870434448815135,0.6265301888830075,0.5935757917118937,0.6464349778287226,0.6066717368577176,0.6060121332321646,0.6012094438193031,0.5643087392804934,0.5644672328440816,0.7894938443111711,0.7128055979948263,0.5802942359450868,0.5467140649144485,0.4264578142947822,0.44954957889672437,0.5901482830171382
94,0.6156727161731601,0.6283279720071037,0.6498330959081362,0.6392619122274046,0.5739842142452187,0.5926867901061218,0.5610592667071962,0.5928890364021353,0.5681011222999024,0.6235914186431603,0.6357810521774099,0.6224535238622606,0.5501692437657342,0.6212479436322178,0.6258680686523139,0.6010025267042094,0.6309160062557664,0.621383639999006,0.27028351356396085,0.19979618205013452,0.1077558674890371,0.10409973471910791,0.07696930788746888,0.07015293552569583,0.27108354885905983
95,0.5714815108014126,0.5947410681354544,0.636984471925308,0.6365001707196926,0.633657925358685,0.5999108630880491,0.6184908271216333,0.6270890581507294,0.6007963627908572,0.6489089439102272,0.5964155238881712,0.6013948773675248,0.6476214781465981,0.559787257407687,0.6467882586963001,0.6308798636244812,0.6160664436288067,0.6212603256114855,0.7222211286429743,0.6600353324720801,0.4927956995589525,0.4503679951965253,0.3797114269713945,0.3876187725839975,0.5671938250902193
96,0.5500667815477328,0.593021032267505,0.5642705716805412,0.6220390697245792,0.5897834353786948,0.6258441491874794,0.5847338221090473,0.6361271391632896,0.5854393913424486,0.5750879485184255,0.6456395987586604,0.5690350999720148,0.5510744342212289,0.6295601649657088,0.6056000544551472,0.6095439062154071,0.5767475061415647,0.554822012864935,0.5247669820828456,0.38418788930430764,0.22738284054448224,0.17947466573959345,0.15219249584893463,0.17504541151854103,0.3455405377659096
97,0.5556920034082412,0.6156567167672399,0.5695976126774016,0.5699129171271857,0.6251153848778417,0.5645341098308732,0.5821150837194244,0.6452828783536539,0.6264447624626645,0.557964066573985,0.624277674215406,0.6487781304985593,0.6236944185618364,0.5999759294374853,0.6125716857382842,0.6453294812177474,0.5993300207448397,0.6469312053396317,0.8167201576360289,0.7637808870108737,0.6431945277513544,0.5413044545864582,0.5561230249916941,0.47278992254345337,0.5510955480563514
98,0.5651767218233824,0.6020737064041434,0.5985514986137265,0.6352106086371367,0.5827013642524558,0.6279292344145512,0.6079314467286068,0.6218138085346514,0.6343485287640553,0.6443054456082012,0.595295644591744,0.6237504009766843,0.5957313196241338,0.61043918881627,0.5500875326325491,0.64821847778813,0.6087302611515264,0.6495871926440862,0.8083316694442906,0.7372480685586363,0.5965642781594062,0.5091049499317777,0.48619953240991415,0.4643506674498739,0.5147066568593749
99,0.5684328445472602,0.6200955748505796,0.6122649133201004,0.6153344271892158,0.5533942860268138,0.5965466354698236,0.5701979847772771,0.563503923074413,0.5612498720014865,0.5589556761821645,0.5625674505212953,0.6459473927256065,0.6409770591362849,0.6225485080259269,0.5991703073865705,0.6423336880420719,0.6310115276916884,0.5522999253216007,0.8023260027464227,0.7731694460190038,0.6265552658782795,0.578439145613192,0.5493367829105296,0.4519296130142792,0.6197829171589224
